,age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,y
24832,48.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.0,1.0,999.0,0.0,0.0,0
24833,38.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,75.0,3.0,999.0,0.0,0.0,0
24834,60.0,6.0,0.0,6.0,0.0,0.0,0.0,1.0,3.0,4.0,222.0,3.0,999.0,0.0,0.0,0
24835,46.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,344.0,1.0,999.0,0.0,0.0,0
24836,38.0,3.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,2.0,181.0,1.0,999.0,0.0,0.0,0
24837,47.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,2.0,2.0,89.0,2.0,999.0,0.0,0.0,0
24838,39.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,85.0,2.0,999.0,0.0,0.0,0
24839,31.0,6.0,1.0,6.0,0.0,1.0,1.0,1.0,0.0,3.0,146.0,3.0,999.0,0.0,0.0,0
24840,38.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,137.0,1.0,999.0,0.0,0.0,0
24841,31.0,8.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,4.0,302.0,1.0,999.0,1.0,1.0,0
24842,33.0,4.0,0.0,4.0,0.0,0.0,1.0,1.0,8.0,3.0,667.0,1.0,999.0,0.0,0.0,1
24843,39.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,32.0,9.0,999.0,0.0,0.0,0
24844,44.0,6.0,0.0,6.0,0.0,1.0,0.0,1.0,3.0,1.0,61.0,4.0,999.0,0.0,0.0,0
24845,41.0,6.0,0.0,6.0,0.0,1.0,1.0,0.0,1.0,4.0,87.0,1.0,999.0,0.0,0.0,0
24846,51.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,3.0,151.0,1.0,999.0,0.0,0.0,0
24847,45.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,197.0,4.0,999.0,0.0,0.0,0
24848,54.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,753.0,1.0,999.0,0.0,0.0,0
24849,58.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,179.0,2.0,999.0,0.0,0.0,0
24850,21.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,2.0,89.0,6.0,999.0,0.0,0.0,0
24851,30.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,131.0,1.0,999.0,0.0,0.0,0
24852,38.0,10.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,205.0,2.0,999.0,0.0,0.0,0
24853,48.0,4.0,0.0,6.0,0.0,1.0,1.0,1.0,4.0,1.0,337.0,2.0,999.0,0.0,0.0,1
24854,34.0,2.0,1.0,6.0,0.0,1.0,0.0,1.0,3.0,0.0,217.0,1.0,999.0,0.0,0.0,0
24855,39.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,494.0,3.0,999.0,0.0,0.0,0
24856,28.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,753.0,1.0,999.0,0.0,0.0,1
24857,43.0,7.0,0.0,3.0,1.0,1.0,1.0,1.0,5.0,0.0,252.0,3.0,999.0,0.0,0.0,0
24858,36.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,1.0,94.0,2.0,999.0,0.0,0.0,0
24859,29.0,8.0,1.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,167.0,2.0,999.0,1.0,1.0,1
24860,36.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,8.0,0.0,142.0,2.0,999.0,1.0,1.0,0
24861,36.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,149.0,1.0,999.0,0.0,0.0,0
24862,34.0,3.0,0.0,4.0,0.0,1.0,0.0,1.0,8.0,4.0,377.0,1.0,999.0,0.0,0.0,0
24863,28.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,216.0,1.0,999.0,1.0,1.0,1
24864,48.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,504.0,1.0,999.0,0.0,0.0,0
24865,33.0,8.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,3.0,356.0,1.0,999.0,0.0,0.0,0
24866,36.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,56.0,2.0,999.0,0.0,0.0,0
24867,34.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,165.0,2.0,999.0,0.0,0.0,0
24868,29.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,231.0,2.0,999.0,0.0,0.0,0
24869,59.0,2.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,4.0,186.0,1.0,999.0,0.0,0.0,0
24870,46.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,18.0,5.0,999.0,0.0,0.0,0
24871,33.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,99.0,3.0,999.0,1.0,2.0,0
24872,33.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,3.0,2.0,140.0,1.0,999.0,0.0,0.0,0
24873,50.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,679.0,1.0,999.0,0.0,0.0,0
24874,37.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,172.0,7.0,999.0,0.0,0.0,0
24875,51.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,5.0,1.0,104.0,2.0,999.0,1.0,2.0,0
24876,32.0,2.0,1.0,6.0,0.0,1.0,0.0,1.0,9.0,1.0,157.0,2.0,999.0,0.0,0.0,0
24877,32.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,4.0,321.0,2.0,999.0,0.0,0.0,0
24878,40.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,123.0,1.0,999.0,0.0,0.0,0
24879,58.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,454.0,2.0,999.0,0.0,0.0,0
24880,31.0,2.0,0.0,6.0,0.0,1.0,1.0,1.0,5.0,2.0,408.0,1.0,999.0,1.0,1.0,0
24881,47.0,2.0,2.0,6.0,0.0,0.0,0.0,1.0,5.0,1.0,181.0,4.0,999.0,1.0,2.0,1
24882,38.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,28.0,3.0,999.0,0.0,0.0,0
24883,37.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,753.0,8.0,999.0,0.0,0.0,0
24884,48.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,42.0,3.0,999.0,0.0,0.0,0
24885,36.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,8.0,2.0,291.0,1.0,999.0,1.0,1.0,0
24886,45.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,3.0,660.0,1.0,999.0,0.0,0.0,0
24887,51.0,4.0,2.0,4.0,0.0,1.0,1.0,1.0,8.0,4.0,84.0,1.0,999.0,1.0,1.0,0
24888,54.0,4.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,71.0,4.0,999.0,0.0,0.0,0
24889,34.0,4.0,2.0,4.0,0.0,1.0,0.0,1.0,2.0,0.0,172.0,4.0,999.0,0.0,0.0,0
24890,57.0,6.0,0.0,6.0,0.0,0.0,0.0,1.0,2.0,1.0,632.0,1.0,999.0,0.0,0.0,0
24891,50.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,507.0,1.0,999.0,0.0,0.0,0
24892,29.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,3.0,0.0,265.0,1.0,999.0,1.0,2.0,1
24893,39.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,5.0,0.0,107.0,1.0,999.0,0.0,0.0,0
24894,40.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,214.0,1.0,999.0,0.0,0.0,0
24895,50.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,753.0,3.0,999.0,0.0,0.0,1
24896,52.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,218.0,2.0,999.0,0.0,0.0,0
24897,51.0,8.0,1.0,3.0,0.0,1.0,0.0,1.0,5.0,3.0,104.0,1.0,999.0,0.0,0.0,1
24898,77.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,1.0,175.0,6.0,999.0,1.0,2.0,1
24899,37.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,635.0,3.0,999.0,0.0,0.0,0
24900,29.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,137.0,1.0,999.0,0.0,0.0,0
24901,29.0,2.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,166.0,9.0,999.0,0.0,0.0,0
24902,44.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,8.0,9.0,999.0,0.0,0.0,0
24903,42.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,347.0,1.0,999.0,0.0,0.0,0
24904,43.0,3.0,0.0,5.0,1.0,1.0,0.0,1.0,5.0,3.0,355.0,6.0,999.0,0.0,0.0,0
24905,45.0,2.0,2.0,3.0,0.0,1.0,1.0,0.0,3.0,1.0,8.0,1.0,999.0,0.0,0.0,0
24906,51.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,3.0,169.0,2.0,999.0,0.0,0.0,0
24907,27.0,4.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,4.0,131.0,3.0,999.0,0.0,0.0,0
24908,36.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,16.0,5.0,999.0,0.0,0.0,0
24909,29.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,364.0,2.0,999.0,1.0,1.0,0
24910,31.0,3.0,0.0,3.0,0.0,2.0,2.0,1.0,2.0,4.0,135.0,3.0,999.0,0.0,0.0,0
24911,30.0,7.0,1.0,4.0,0.0,1.0,0.0,1.0,7.0,0.0,341.0,1.0,999.0,0.0,0.0,0
24912,44.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,116.0,2.0,999.0,0.0,0.0,0
24913,34.0,4.0,0.0,6.0,0.0,0.0,0.0,1.0,8.0,4.0,146.0,1.0,999.0,1.0,1.0,0
24914,22.0,11.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,9.0,6.0,999.0,0.0,0.0,0
24915,53.0,5.0,2.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,119.0,3.0,999.0,0.0,0.0,0
24916,33.0,3.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,91.0,4.0,999.0,0.0,0.0,0
24917,34.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,198.0,3.0,999.0,0.0,0.0,0
24918,33.0,3.0,1.0,4.0,0.0,0.0,1.0,0.0,2.0,4.0,15.0,1.0,999.0,0.0,0.0,0
24919,30.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,142.0,1.0,999.0,0.0,0.0,0
24920,44.0,4.0,0.0,6.0,0.0,1.0,0.0,1.0,3.0,1.0,231.0,1.0,999.0,0.0,0.0,0
24921,34.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,3.0,703.0,4.0,999.0,0.0,0.0,0
24922,35.0,4.0,1.0,4.0,0.0,1.0,1.0,1.0,3.0,3.0,133.0,1.0,999.0,0.0,0.0,0
24923,48.0,6.0,2.0,6.0,0.0,1.0,0.0,1.0,5.0,2.0,208.0,1.0,999.0,1.0,2.0,1
24924,29.0,8.0,1.0,6.0,0.0,1.0,0.0,1.0,2.0,2.0,26.0,2.0,999.0,0.0,0.0,0
24925,54.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,150.0,2.0,999.0,0.0,0.0,0
24926,28.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,12.0,1.0,999.0,0.0,0.0,0
24927,31.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,243.0,5.0,999.0,2.0,2.0,1
24928,41.0,3.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,753.0,3.0,999.0,0.0,0.0,0
24929,45.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,3.0,398.0,1.0,999.0,0.0,0.0,0
24930,50.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,440.0,2.0,999.0,0.0,0.0,0
24931,31.0,2.0,2.0,6.0,0.0,2.0,2.0,1.0,3.0,4.0,351.0,3.0,999.0,0.0,0.0,0
24932,39.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,231.0,2.0,999.0,0.0,0.0,0
24933,33.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,313.0,1.0,999.0,0.0,0.0,0
24934,41.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,622.0,1.0,999.0,0.0,0.0,0
24935,30.0,2.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,3.0,206.0,3.0,999.0,0.0,0.0,0
24936,28.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,7.0,1.0,143.0,2.0,999.0,0.0,0.0,1
24937,25.0,2.0,1.0,6.0,0.0,1.0,0.0,1.0,1.0,1.0,93.0,2.0,999.0,0.0,0.0,0
24938,28.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,2.0,2.0,134.0,2.0,999.0,0.0,0.0,0
24939,48.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,90.0,3.0,999.0,0.0,0.0,0
24940,48.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,63.0,5.0,999.0,0.0,0.0,0
24941,25.0,2.0,1.0,3.0,0.0,1.0,0.0,1.0,2.0,3.0,14.0,28.0,999.0,0.0,0.0,0
24942,36.0,2.0,0.0,6.0,0.0,1.0,1.0,1.0,2.0,0.0,230.0,2.0,999.0,0.0,0.0,0
24943,44.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,659.0,1.0,999.0,1.0,1.0,0
24944,39.0,3.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,3.0,27.0,1.0,999.0,0.0,0.0,0
24945,35.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,193.0,6.0,999.0,0.0,0.0,0
24946,33.0,2.0,1.0,6.0,0.0,0.0,0.0,1.0,3.0,2.0,43.0,1.0,999.0,0.0,0.0,0
24947,33.0,4.0,1.0,6.0,0.0,1.0,0.0,1.0,7.0,1.0,325.0,1.0,999.0,0.0,0.0,0
24948,29.0,2.0,1.0,6.0,0.0,0.0,1.0,1.0,3.0,2.0,447.0,2.0,999.0,0.0,0.0,0
24949,38.0,2.0,1.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,195.0,2.0,999.0,0.0,0.0,0
24950,39.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,109.0,4.0,999.0,0.0,0.0,0
24951,33.0,2.0,1.0,6.0,0.0,1.0,1.0,1.0,3.0,0.0,174.0,4.0,999.0,0.0,0.0,0
24952,46.0,8.0,0.0,6.0,0.0,1.0,0.0,1.0,3.0,2.0,165.0,3.0,999.0,0.0,0.0,0
24953,35.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,14.0,9.0,999.0,0.0,0.0,0
24954,24.0,4.0,1.0,6.0,0.0,0.0,1.0,1.0,2.0,2.0,109.0,3.0,999.0,0.0,0.0,0
24955,33.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,96.0,1.0,999.0,0.0,0.0,0
24956,41.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,189.0,1.0,999.0,0.0,0.0,0
24957,40.0,4.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,3.0,385.0,2.0,999.0,0.0,0.0,0
24958,34.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,154.0,1.0,999.0,0.0,0.0,0
24959,33.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,159.0,3.0,999.0,0.0,0.0,0
24960,53.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,7.0,0.0,247.0,5.0,999.0,2.0,1.0,0
24961,77.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,318.0,1.0,999.0,4.0,1.0,1
24962,56.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,105.0,1.0,999.0,0.0,0.0,0
24963,37.0,10.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,4.0,148.0,2.0,999.0,0.0,0.0,0
24964,49.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,374.0,3.0,999.0,0.0,0.0,0
24965,37.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,49.0,3.0,999.0,1.0,1.0,0
24966,39.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,358.0,1.0,999.0,0.0,0.0,0
24967,56.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,198.0,1.0,999.0,0.0,0.0,0
24968,28.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,95.0,6.0,999.0,0.0,0.0,0
24969,51.0,10.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,124.0,2.0,999.0,0.0,0.0,0
24970,44.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,223.0,2.0,999.0,0.0,0.0,0
24971,48.0,2.0,1.0,6.0,0.0,0.0,0.0,1.0,5.0,2.0,753.0,1.0,999.0,0.0,0.0,0
24972,26.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,589.0,1.0,999.0,0.0,0.0,0
24973,47.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,753.0,4.0,999.0,0.0,0.0,0
24974,52.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,71.0,2.0,999.0,0.0,0.0,0
24975,24.0,11.0,1.0,1.0,0.0,0.0,1.0,1.0,8.0,3.0,157.0,1.0,999.0,0.0,0.0,0
24976,33.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,345.0,1.0,999.0,0.0,0.0,0
24977,38.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,176.0,2.0,999.0,0.0,0.0,0
24978,52.0,4.0,0.0,4.0,1.0,0.0,0.0,1.0,3.0,2.0,219.0,1.0,999.0,0.0,0.0,0
24979,51.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,578.0,2.0,999.0,0.0,0.0,0
24980,27.0,2.0,1.0,6.0,0.0,1.0,1.0,1.0,8.0,2.0,98.0,1.0,999.0,1.0,1.0,0
24981,40.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,3.0,563.0,1.0,999.0,0.0,0.0,0
24982,34.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,577.0,1.0,999.0,0.0,0.0,0
24983,30.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,4.0,406.0,3.0,999.0,0.0,0.0,0
24984,33.0,2.0,1.0,6.0,0.0,0.0,0.0,1.0,1.0,2.0,254.0,1.0,999.0,2.0,1.0,0
24985,42.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,4.0,377.0,2.0,999.0,0.0,0.0,0
24986,33.0,4.0,0.0,4.0,1.0,1.0,0.0,1.0,3.0,1.0,30.0,14.0,999.0,0.0,0.0,0
24987,38.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,23.0,16.0,999.0,0.0,0.0,0
24988,35.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,344.0,2.0,999.0,0.0,0.0,0
24989,27.0,2.0,1.0,6.0,1.0,1.0,0.0,1.0,2.0,1.0,77.0,1.0,999.0,0.0,0.0,0
24990,45.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,157.0,9.0,999.0,0.0,0.0,0
24991,33.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,1.0,999.0,0.0,0.0,0
24992,31.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,155.0,2.0,999.0,0.0,0.0,0
24993,52.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,358.0,1.0,999.0,0.0,0.0,0
24994,40.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,8.0,2.0,201.0,1.0,999.0,0.0,0.0,0
24995,52.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,643.0,2.0,999.0,0.0,0.0,0
24996,34.0,4.0,1.0,4.0,0.0,1.0,0.0,1.0,7.0,4.0,266.0,1.0,999.0,0.0,0.0,1
24997,46.0,2.0,1.0,6.0,0.0,0.0,1.0,1.0,5.0,1.0,173.0,1.0,999.0,1.0,1.0,0
24998,50.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,5.0,0.0,176.0,1.0,999.0,2.0,2.0,0
24999,25.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,236.0,4.0,999.0,0.0,0.0,0
25000,34.0,2.0,0.0,6.0,0.0,0.0,1.0,1.0,2.0,1.0,51.0,4.0,999.0,1.0,1.0,0
25001,52.0,10.0,0.0,6.0,1.0,1.0,0.0,1.0,2.0,1.0,167.0,3.0,999.0,0.0,0.0,0
25002,52.0,6.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,4.0,135.0,2.0,999.0,0.0,0.0,0
25003,65.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,1.0,753.0,2.0,999.0,0.0,0.0,1
25004,33.0,8.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,1.0,85.0,1.0,999.0,0.0,0.0,0
25005,25.0,8.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,2.0,999.0,0.0,0.0,0
25006,53.0,7.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,205.0,2.0,999.0,1.0,1.0,0
25007,59.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,145.0,2.0,999.0,0.0,0.0,0
25008,40.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,8.0,3.0,401.0,1.0,999.0,0.0,0.0,0
25009,37.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,226.0,1.0,999.0,0.0,0.0,0
25010,37.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,74.0,13.0,999.0,0.0,0.0,0
25011,54.0,6.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,110.0,1.0,999.0,0.0,0.0,0
25012,46.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,282.0,1.0,999.0,0.0,0.0,0
25013,60.0,2.0,0.0,6.0,0.0,1.0,0.0,1.0,7.0,4.0,558.0,1.0,999.0,0.0,0.0,0
25014,55.0,6.0,0.0,4.0,0.0,1.0,0.0,1.0,5.0,2.0,223.0,2.0,999.0,0.0,0.0,0
25015,35.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,4.0,197.0,2.0,999.0,0.0,0.0,0
25016,33.0,4.0,0.0,6.0,0.0,1.0,0.0,1.0,7.0,1.0,56.0,2.0,999.0,0.0,0.0,0
25017,41.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,77.0,1.0,999.0,0.0,0.0,0
25018,32.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,3.0,106.0,1.0,999.0,0.0,0.0,0
25019,28.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,3.0,130.0,1.0,999.0,0.0,0.0,0
25020,27.0,2.0,1.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,44.0,4.0,999.0,0.0,0.0,0
25021,19.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,338.0,4.0,999.0,0.0,0.0,0
25022,28.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,568.0,8.0,999.0,0.0,0.0,0
25023,27.0,2.0,1.0,6.0,0.0,1.0,0.0,1.0,7.0,1.0,359.0,1.0,999.0,1.0,1.0,1
25024,31.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,74.0,1.0,999.0,0.0,0.0,0
25025,66.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,1.0,229.0,1.0,999.0,1.0,2.0,1
25026,38.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,94.0,2.0,999.0,0.0,0.0,0
25027,37.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,728.0,3.0,999.0,0.0,0.0,0
25028,46.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,372.0,1.0,999.0,0.0,0.0,1
25029,33.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,282.0,2.0,999.0,0.0,0.0,0
25030,30.0,4.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,106.0,1.0,999.0,0.0,0.0,0
25031,36.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,263.0,3.0,999.0,0.0,0.0,0
25032,31.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,187.0,1.0,999.0,0.0,0.0,0
25033,45.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,691.0,1.0,999.0,0.0,0.0,0
25034,28.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,137.0,2.0,999.0,0.0,0.0,0
25035,48.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,2.0,999.0,0.0,0.0,0
25036,40.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,97.0,6.0,999.0,0.0,0.0,0
25037,31.0,4.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,3.0,259.0,4.0,999.0,0.0,0.0,0
25038,33.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,3.0,294.0,2.0,999.0,0.0,0.0,0
25039,40.0,6.0,0.0,6.0,0.0,1.0,0.0,1.0,3.0,0.0,159.0,4.0,999.0,0.0,0.0,0
25040,30.0,2.0,1.0,6.0,0.0,1.0,0.0,1.0,3.0,2.0,72.0,1.0,999.0,0.0,0.0,0
25041,50.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,3.0,181.0,1.0,999.0,0.0,0.0,0
25042,32.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0,624.0,1.0,999.0,0.0,0.0,0
25043,60.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,474.0,2.0,999.0,0.0,0.0,0
25044,41.0,7.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,276.0,4.0,999.0,1.0,2.0,0
25045,24.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,34.0,7.0,999.0,0.0,0.0,0
